10, 150000, 1
3, 0, 1
0, 450000, 2
3, 0, 0
10, 150000, 9
0, 450000, 0
32, 100000, 0
3, 0, 4
19, 200000, 55
33, 400000, 20
17, 50000, 0
6, 600000, 4
10, 150000, 0
18, 200000, 1
25, 350000, 2
10, 150000, 1
18, 200000, 5
32, 100000, 1
25, 350000, 0
17, 50000, 6
17, 50000, 4
17, 50000, 0
25, 350000, 0
18, 200000, 2
18, 200000, 0
32, 100000, 13
25, 350000, 2
18, 200000, 3
17, 50000, 2
25, 350000, 2
32, 100000, 7
32, 100000, 0
36, 550000, 15
18, 200000, 0
3, 0, 1
18, 200000, 2
17, 50000, 0
3, 0, 3
3, 0, 1
10, 150000, 0
23, 500000, 1
32, 100000, 0
41, 250000, 0
10, 150000, 3
33, 400000, 2
33, 400000, 1
17, 50000, 0
32, 100000, 4
32, 100000, 1
3, 0, 0
3, 0, 1
3, 0, 0
18, 200000, 0
3, 0, 0
18, 200000, 1
25, 350000, 1
3, 0, 1
32, 100000, 1
3, 0, 0
41, 250000, 1
10, 150000, 6
3, 0, 2
10, 150000, 0
41, 250000, 0
17, 50000, 0
41, 250000, 1
17, 50000, 1
18, 200000, 4
3, 0, 35
18, 200000, 1
18, 200000, 3
32, 100000, 1
32, 100000, 0
18, 200000, 3
0, 450000, 2
32, 100000, 0
18, 200000, 1
10, 150000, 1
3, 0, 35
3, 0, 22
17, 50000, 12
18, 200000, 2
32, 100000, 2
32, 100000, 1
32, 100000, 0
18, 200000, 2
32, 100000, 0
17, 50000, 2
41, 250000, 1
17, 50000, 1
0, 450000, 0
3, 0, 0
10, 150000, 1
32, 100000, 2
3, 0, 3
25, 350000, 8
17, 50000, 1
3, 0, 0
32, 100000, 2
17, 50000, 0
18, 200000, 22
3, 0, 1
41, 250000, 0
32, 100000, 1
41, 250000, 1
33, 400000, 0
32, 100000, 3
17, 50000, 2
3, 0, 3
10, 150000, 0
18, 200000, 1
32, 100000, 3
41, 250000, 1
17, 50000, 1
18, 200000, 2
18, 200000, 2
32, 100000, 2
3, 0, 16
41, 250000, 4
3, 0, 0
10, 150000, 0
17, 50000, 4
18, 200000, 2
18, 200000, 0
32, 100000, 2
3, 0, 1
18, 200000, 0
10, 150000, 2
3, 0, 0
18, 200000, 5
3, 0, 3
13, 300000, 1
33, 400000, 40
17, 50000, 4
32, 100000, 2
3, 0, 2
17, 50000, 1
25, 350000, 0
18, 200000, 1
25, 350000, 3
10, 150000, 2
10, 150000, 5
17, 50000, 0
3, 0, 0
18, 200000, 8
18, 200000, 1
17, 50000, 0
3, 0, 0
25, 350000, 3
17, 50000, 5
32, 100000, 2
3, 0, 6
32, 100000, 12
10, 150000, 20
18, 200000, 2
18, 200000, 2
33, 400000, 1
3, 0, 0
10, 150000, 2
3, 0, 1
18, 200000, 1
32, 100000, 0
41, 250000, 2
18, 200000, 1
3, 0, 1
41, 250000, 0
17, 50000, 21
33, 400000, 0
32, 100000, 1
3, 0, 1
25, 350000, 0
17, 50000, 0
3, 0, 5
25, 350000, 4
0, 450000, 2
17, 50000, 2
17, 50000, 2
10, 150000, 2
17, 50000, 0
32, 100000, 9
18, 200000, 0
17, 50000, 2
25, 350000, 1
17, 50000, 2
18, 200000, 1
3, 0, 5
17, 50000, 0
3, 0, 1
32, 100000, 0
33, 400000, 1
17, 50000, 0
18, 200000, 0
3, 0, 1
32, 100000, 2
32, 100000, 0
17, 50000, 0
32, 100000, 0
17, 50000, 0
17, 50000, 2
3, 0, 1
10, 150000, 0
13, 300000, 3
18, 200000, 1
18, 200000, 3
13, 300000, 0
18, 200000, 0
18, 200000, 2
32, 100000, 0
18, 200000, 0
17, 50000, 0
18, 200000, 0
18, 200000, 1
18, 200000, 1
18, 200000, 0
18, 200000, 1
10, 150000, 6
7, 600000, 1
41, 250000, 1
10, 150000, 0
13, 300000, 0
3, 0, 8
10, 150000, 1
25, 350000, 2
13, 300000, 1
3, 0, 4
32, 100000, 4
25, 350000, 1
10, 150000, 0
41, 250000, 8
41, 250000, 7
33, 400000, 11
25, 350000, 0
17, 50000, 0
13, 300000, 6
17, 50000, 1
32, 100000, 1
23, 500000, 3
41, 250000, 7
18, 200000, 0
41, 250000, 3
43, 700000, 1
18, 200000, 4
3, 0, 1
17, 50000, 3
18, 200000, 0
3, 0, 1
3, 0, 4
32, 100000, 0
3, 0, 43
32, 100000, 0
3, 0, 0
10, 150000, 6
10, 150000, 1
27, 650000, 5
3, 0, 2
41, 250000, 7
41, 250000, 1
10, 150000, 4
3, 0, 2
18, 200000, 5
41, 250000, 12
3, 0, 3
32, 100000, 0
3, 0, 1
32, 100000, 4
3, 0, 1
17, 50000, 2
33, 400000, 0
17, 50000, 0
18, 200000, 2
10, 150000, 6
17, 50000, 3
3, 0, 3
41, 250000, 3
32, 100000, 0
3, 0, 0
8, 600000, 0
33, 400000, 1
10, 150000, 2
32, 100000, 1
11, 150000, 260
32, 100000, 13
32, 100000, 0
3, 0, 1
3, 0, 70
3, 0, 0
10, 150000, 1
10, 150000, 1
32, 100000, 5
32, 100000, 0
32, 100000, 0
3, 0, 2
17, 50000, 10
18, 200000, 0
17, 50000, 3
32, 100000, 3
23, 500000, 14
32, 100000, 0
3, 0, 0
18, 200000, 3
41, 250000, 1
10, 150000, 3
3, 0, 2
18, 200000, 5
17, 50000, 2
41, 250000, 3
13, 300000, 4
3, 0, 1
25, 350000, 2
32, 100000, 0
17, 50000, 1
10, 150000, 0
17, 50000, 1
32, 100000, 0
3, 0, 1
18, 200000, 4
33, 400000, 1
18, 200000, 2
41, 250000, 3
32, 100000, 1
18, 200000, 2
18, 200000, 3
17, 50000, 1
3, 0, 2
41, 250000, 3
3, 0, 1
33, 400000, 2
18, 200000, 0
41, 250000, 2
17, 50000, 1
41, 250000, 0
3, 0, 1
32, 100000, 0
3, 0, 0
32, 100000, 2
3, 0, 1
27, 650000, 3
32, 100000, 4
41, 250000, 0
18, 200000, 2
32, 100000, 0
25, 350000, 1
18, 200000, 3
33, 400000, 1
17, 50000, 1
25, 350000, 3
3, 0, 2
13, 300000, 1
17, 50000, 15
32, 100000, 0
0, 450000, 2
32, 100000, 2
18, 200000, 3
17, 50000, 0
17, 50000, 2
3, 0, 3
18, 200000, 0
32, 100000, 2
32, 100000, 4
10, 150000, 1
13, 300000, 1
13, 300000, 5
18, 200000, 5
41, 250000, 3
18, 200000, 0
17, 50000, 0
3, 0, 2
41, 250000, 5
8, 600000, 0
10, 150000, 1
18, 200000, 0
13, 300000, 2
0, 450000, 5
17, 50000, 2
32, 100000, 2
18, 200000, 9
25, 350000, 0
8, 600000, 0
13, 300000, 1
41, 250000, 5
3, 0, 1
0, 450000, 0
17, 50000, 1
18, 200000, 1
41, 250000, 0
32, 100000, 1
41, 250000, 2
32, 100000, 2
41, 250000, 26
3, 0, 3
3, 0, 0
32, 100000, 9
10, 150000, 6
3, 0, 0
32, 100000, 0
3, 0, 2
17, 50000, 0
3, 0, 2
32, 100000, 0
3, 0, 2
18, 200000, 0
18, 200000, 1
41, 250000, 2
25, 350000, 1
17, 50000, 1
41, 250000, 0
17, 50000, 1
18, 200000, 7
18, 200000, 5
17, 50000, 0
10, 150000, 3
41, 250000, 1
17, 50000, 0
41, 250000, 3
41, 250000, 2
18, 200000, 18
32, 100000, 2
41, 250000, 10
18, 200000, 1
33, 400000, 1
10, 150000, 2
18, 200000, 1
10, 150000, 6
3, 0, 4
18, 200000, 0
10, 150000, 3
32, 100000, 1
41, 250000, 4
3, 0, 0
18, 200000, 0
17, 50000, 11
18, 200000, 0
10, 150000, 0
17, 50000, 0
18, 200000, 4
17, 50000, 0
17, 50000, 0
41, 250000, 10
32, 100000, 0
18, 200000, 1
17, 50000, 3
3, 0, 0
10, 150000, 0
32, 100000, 0
3, 0, 1
18, 200000, 3
17, 50000, 2
32, 100000, 0
17, 50000, 1
41, 250000, 32
3, 0, 1
18, 200000, 0
3, 0, 1
18, 200000, 2
17, 50000, 1
17, 50000, 0
18, 200000, 2
17, 50000, 2
41, 250000, 2
17, 50000, 1
10, 150000, 0
17, 50000, 1
41, 250000, 2
25, 350000, 1
41, 250000, 1
1, 450000, 29
10, 150000, 0
18, 200000, 0
18, 200000, 0
3, 0, 5
3, 0, 3
3, 0, 8
33, 400000, 0
3, 0, 1
17, 50000, 0
17, 50000, 2
3, 0, 1
3, 0, 2
0, 450000, 1
10, 150000, 3
18, 200000, 5
32, 100000, 1
41, 250000, 0
17, 50000, 6
18, 200000, 5
41, 250000, 4
18, 200000, 30
17, 50000, 1
41, 250000, 2
3, 0, 0
32, 100000, 0
18, 200000, 1
18, 200000, 6
3, 0, 3
17, 50000, 1
18, 200000, 3
17, 50000, 0
3, 0, 1
32, 100000, 2
3, 0, 11
18, 200000, 1
17, 50000, 0
0, 450000, 1
25, 350000, 0
3, 0, 1
3, 0, 1
3, 0, 2
3, 0, 2
17, 50000, 0
17, 50000, 3
3, 0, 2
25, 350000, 0
17, 50000, 3
18, 200000, 1
18, 200000, 2
41, 250000, 1
3, 0, 9
41, 250000, 3
41, 250000, 1
18, 200000, 0
41, 250000, 52
32, 100000, 0
18, 200000, 1
3, 0, 0
10, 150000, 2
32, 100000, 10
18, 200000, 0
17, 50000, 1
18, 200000, 4
17, 50000, 1
17, 50000, 2
17, 50000, 0
18, 200000, 1
18, 200000, 2
3, 0, 1
10, 150000, 4
3, 0, 0
32, 100000, 0
17, 50000, 2
3, 0, 2
19, 200000, 74
17, 50000, 2
10, 150000, 0
17, 50000, 14
32, 100000, 0
17, 50000, 3
18, 200000, 0
17, 50000, 2
17, 50000, 9
3, 0, 1
18, 200000, 0
18, 200000, 3
17, 50000, 0
17, 50000, 1
18, 200000, 0
10, 150000, 2
18, 200000, 26
25, 350000, 1
17, 50000, 3
8, 600000, 0
17, 50000, 0
10, 150000, 0
17, 50000, 3
32, 100000, 10
3, 0, 2
32, 100000, 0
17, 50000, 3
3, 0, 2
32, 100000, 3
18, 200000, 0
32, 100000, 3
25, 350000, 0
3, 0, 0
0, 450000, 4
3, 0, 1
3, 0, 1
18, 200000, 0
33, 400000, 1
10, 150000, 1
41, 250000, 13
10, 150000, 2
17, 50000, 9
41, 250000, 3
3, 0, 0
23, 500000, 1
32, 100000, 3
25, 350000, 1
41, 250000, 5
3, 0, 0
32, 100000, 0
32, 100000, 11
41, 250000, 3
13, 300000, 6
18, 200000, 2
3, 0, 4
3, 0, 0
17, 50000, 3
41, 250000, 0
17, 50000, 2
17, 50000, 2
32, 100000, 2
18, 200000, 0
18, 200000, 2
17, 50000, 0
32, 100000, 2
3, 0, 2
17, 50000, 1
17, 50000, 0
32, 100000, 1
18, 200000, 11
3, 0, 0
17, 50000, 1
18, 200000, 0
32, 100000, 2
18, 200000, 1
10, 150000, 1
32, 100000, 0
25, 350000, 1
32, 100000, 3
41, 250000, 0
3, 0, 0
32, 100000, 1
33, 400000, 0
17, 50000, 0
3, 0, 4
17, 50000, 2
25, 350000, 0
17, 50000, 0
18, 200000, 0
7, 600000, 3
3, 0, 3
33, 400000, 0
32, 100000, 0
41, 250000, 5
3, 0, 3
18, 200000, 6
17, 50000, 9
36, 550000, 6
41, 250000, 1
18, 200000, 2
3, 0, 0
32, 100000, 1
17, 50000, 5
25, 350000, 5
32, 100000, 3
32, 100000, 0
41, 250000, 2
32, 100000, 0
17, 50000, 0
18, 200000, 1
33, 400000, 40
18, 200000, 4
18, 200000, 3
33, 400000, 10
3, 0, 0
32, 100000, 2
10, 150000, 1
17, 50000, 1
32, 100000, 0
17, 50000, 1
18, 200000, 1
17, 50000, 2
3, 0, 2
3, 0, 0
32, 100000, 1
13, 300000, 0
17, 50000, 1
32, 100000, 0
3, 0, 2
10, 150000, 0
17, 50000, 0
32, 100000, 0
17, 50000, 2
3, 0, 1
33, 400000, 0
41, 250000, 5
3, 0, 0
18, 200000, 2
17, 50000, 0
10, 150000, 0
32, 100000, 0
41, 250000, 1
17, 50000, 3
32, 100000, 0
13, 300000, 23
33, 400000, 0
17, 50000, 0
32, 100000, 0
18, 200000, 13
17, 50000, 0
41, 250000, 3
32, 100000, 5
41, 250000, 2
18, 200000, 8
17, 50000, 0
3, 0, 1
10, 150000, 1
18, 200000, 7
33, 400000, 12
32, 100000, 0
17, 50000, 6
32, 100000, 0
18, 200000, 2
3, 0, 2
25, 350000, 1
3, 0, 1
10, 150000, 0
18, 200000, 16
17, 50000, 2
32, 100000, 1
41, 250000, 2
17, 50000, 1
10, 150000, 2
3, 0, 4
32, 100000, 0
18, 200000, 1
17, 50000, 2
3, 0, 1
17, 50000, 1
32, 100000, 0
32, 100000, 2
3, 0, 5
33, 400000, 4
41, 250000, 41
3, 0, 3
32, 100000, 4
3, 0, 4
18, 200000, 1
18, 200000, 4
25, 350000, 11
18, 200000, 3
32, 100000, 2
10, 150000, 0
18, 200000, 4
32, 100000, 8
18, 200000, 1
3, 0, 1
18, 200000, 1
41, 250000, 4
25, 350000, 3
17, 50000, 1
32, 100000, 0
33, 400000, 4
3, 0, 2
13, 300000, 7
17, 50000, 2
41, 250000, 1
3, 0, 5
10, 150000, 2
17, 50000, 0
18, 200000, 1
23, 500000, 0
17, 50000, 0
18, 200000, 3
3, 0, 6
17, 50000, 0
3, 0, 1
32, 100000, 0
17, 50000, 2
17, 50000, 2
19, 200000, 51
18, 200000, 1
33, 400000, 0
17, 50000, 6
18, 200000, 3
41, 250000, 3
3, 0, 0
41, 250000, 3
10, 150000, 0
41, 250000, 1
3, 0, 0
18, 200000, 2
17, 50000, 2
17, 50000, 3
41, 250000, 0
13, 300000, 1
25, 350000, 1
18, 200000, 1
41, 250000, 1
17, 50000, 3
33, 400000, 0
3, 0, 0
18, 200000, 2
18, 200000, 2
18, 200000, 5
18, 200000, 1
3, 0, 2
13, 300000, 1
17, 50000, 11
18, 200000, 2
17, 50000, 6
13, 300000, 0
18, 200000, 2
17, 50000, 0
17, 50000, 19
17, 50000, 3
17, 50000, 0
32, 100000, 3
10, 150000, 2
25, 350000, 1
17, 50000, 1
33, 400000, 0
17, 50000, 1
18, 200000, 0
18, 200000, 6
32, 100000, 1
33, 400000, 0
3, 0, 1
25, 350000, 0
32, 100000, 2
33, 400000, 0
3, 0, 1
32, 100000, 2
3, 0, 1
17, 50000, 2
3, 0, 0
17, 50000, 1
17, 50000, 1
18, 200000, 2
17, 50000, 4
32, 100000, 1
32, 100000, 0
33, 400000, 0
41, 250000, 8
32, 100000, 1
18, 200000, 4
32, 100000, 0
17, 50000, 6
10, 150000, 5
18, 200000, 1
3, 0, 153
17, 50000, 1
17, 50000, 4
13, 300000, 4
17, 50000, 0
27, 650000, 0
25, 350000, 1
17, 50000, 1
41, 250000, 0
13, 300000, 3
17, 50000, 0
18, 200000, 0
33, 400000, 1
3, 0, 1
3, 0, 0
41, 250000, 6
18, 200000, 0
17, 50000, 3
3, 0, 8
17, 50000, 0
17, 50000, 3
10, 150000, 5
17, 50000, 0
0, 450000, 4
32, 100000, 4
3, 0, 0
3, 0, 2
17, 50000, 5
41, 250000, 1
10, 150000, 2
10, 150000, 9
33, 400000, 1
36, 550000, 2
17, 50000, 0
18, 200000, 3
3, 0, 0
18, 200000, 3
3, 0, 1
32, 100000, 2
10, 150000, 1
18, 200000, 3
3, 0, 0
33, 400000, 7
10, 150000, 2
17, 50000, 5
32, 100000, 0
32, 100000, 0
17, 50000, 2
3, 0, 2
3, 0, 1
41, 250000, 0
3, 0, 2
18, 200000, 3
17, 50000, 1
18, 200000, 0
10, 150000, 2
17, 50000, 0
32, 100000, 3
32, 100000, 3
32, 100000, 0
18, 200000, 1
23, 500000, 10
10, 150000, 1
17, 50000, 1
25, 350000, 1
25, 350000, 1
41, 250000, 1
17, 50000, 0
18, 200000, 2
33, 400000, 2
3, 0, 0
18, 200000, 1
3, 0, 1
10, 150000, 2
10, 150000, 0
10, 150000, 2
3, 0, 2
3, 0, 0
25, 350000, 0
18, 200000, 0
3, 0, 1
18, 200000, 1
17, 50000, 3
25, 350000, 1
18, 200000, 10
3, 0, 1
32, 100000, 1
10, 150000, 0
32, 100000, 2
41, 250000, 1
25, 350000, 1
3, 0, 1
17, 50000, 5
18, 200000, 4
10, 150000, 2
41, 250000, 4
3, 0, 0
3, 0, 3
3, 0, 0
32, 100000, 5
3, 0, 0
18, 200000, 3
36, 550000, 20
23, 500000, 2
32, 100000, 0
18, 200000, 0
18, 200000, 1
18, 200000, 1
32, 100000, 0
17, 50000, 5
32, 100000, 3
3, 0, 5
10, 150000, 4
17, 50000, 6
10, 150000, 1
41, 250000, 1
41, 250000, 1
3, 0, 3
32, 100000, 1
41, 250000, 3
18, 200000, 5
3, 0, 0
17, 50000, 1
3, 0, 0
18, 200000, 2
32, 100000, 0
16, 50000, 204
18, 200000, 0
25, 350000, 3
10, 150000, 0
17, 50000, 16
17, 50000, 3
25, 350000, 3
3, 0, 1
32, 100000, 0
32, 100000, 2
17, 50000, 4
41, 250000, 14
18, 200000, 1
25, 350000, 2
32, 100000, 2
3, 0, 8
41, 250000, 1
10, 150000, 12
17, 50000, 1
41, 250000, 0
3, 0, 0
18, 200000, 1
32, 100000, 0
32, 100000, 2
17, 50000, 0
41, 250000, 7
25, 350000, 0
41, 250000, 1
3, 0, 0
3, 0, 2
18, 200000, 5
17, 50000, 1
32, 100000, 2
18, 200000, 3
32, 100000, 3
3, 0, 0
32, 100000, 1
18, 200000, 5
3, 0, 1
41, 250000, 0
18, 200000, 2
3, 0, 0
17, 50000, 0
3, 0, 1
32, 100000, 5
18, 200000, 3
3, 0, 2
18, 200000, 2
3, 0, 1
18, 200000, 1
33, 400000, 0
32, 100000, 0
32, 100000, 1
33, 400000, 3
18, 200000, 23
17, 50000, 1
18, 200000, 1
17, 50000, 3
18, 200000, 5
18, 200000, 4
18, 200000, 0
32, 100000, 2
13, 300000, 1
25, 350000, 1
25, 350000, 1
41, 250000, 3
10, 150000, 2
3, 0, 0
41, 250000, 11
32, 100000, 4
17, 50000, 0
3, 0, 1
18, 200000, 1
18, 200000, 4
3, 0, 0
17, 50000, 1
32, 100000, 13
3, 0, 0
3, 0, 2
17, 50000, 1
33, 400000, 0
17, 50000, 0
17, 50000, 1
17, 50000, 2
25, 350000, 1
32, 100000, 1
17, 50000, 0
25, 350000, 1
18, 200000, 2
32, 100000, 24
17, 50000, 2
3, 0, 0
32, 100000, 1
17, 50000, 23
41, 250000, 1
10, 150000, 3
3, 0, 0
33, 400000, 0
17, 50000, 8
32, 100000, 26
3, 0, 0
32, 100000, 10
3, 0, 9
25, 350000, 0
3, 0, 1
25, 350000, 0
3, 0, 3
10, 150000, 0
3, 0, 3
33, 400000, 2
18, 200000, 1
17, 50000, 0
32, 100000, 1
33, 400000, 3
0, 450000, 1
32, 100000, 0
3, 0, 1
18, 200000, 2
3, 0, 0
10, 150000, 9
13, 300000, 0
18, 200000, 1
3, 0, 0
32, 100000, 1
32, 100000, 7
17, 50000, 2
32, 100000, 4
41, 250000, 11
33, 400000, 1
17, 50000, 1
25, 350000, 1
18, 200000, 9
17, 50000, 1
32, 100000, 0
18, 200000, 1
32, 100000, 1
32, 100000, 0
10, 150000, 0
32, 100000, 8
17, 50000, 3
32, 100000, 3
41, 250000, 3
13, 300000, 4
3, 0, 0
17, 50000, 15
18, 200000, 0
18, 200000, 0
17, 50000, 1
19, 200000, 140
18, 200000, 1
32, 100000, 1
33, 400000, 1
3, 0, 4
3, 0, 0
3, 0, 5
17, 50000, 0
13, 300000, 7
18, 200000, 2
41, 250000, 1
32, 100000, 3
3, 0, 0
13, 300000, 6
25, 350000, 0
41, 250000, 3
41, 250000, 1
41, 250000, 2
32, 100000, 2
18, 200000, 1
25, 350000, 1
17, 50000, 5
25, 350000, 1
17, 50000, 0
18, 200000, 0
3, 0, 3
25, 350000, 1
32, 100000, 1
13, 300000, 1
17, 50000, 3
41, 250000, 1
3, 0, 0
17, 50000, 3
41, 250000, 1
33, 400000, 0
17, 50000, 2
18, 200000, 3
41, 250000, 1
18, 200000, 3
32, 100000, 0
18, 200000, 8
32, 100000, 1
10, 150000, 4
41, 250000, 86
41, 250000, 10
32, 100000, 3
32, 100000, 0
17, 50000, 1
13, 300000, 3
3, 0, 8
3, 0, 3
32, 100000, 4
17, 50000, 0
41, 250000, 1
32, 100000, 9
3, 0, 2
41, 250000, 4
33, 400000, 1
3, 0, 1
17, 50000, 1
32, 100000, 3
41, 250000, 1
32, 100000, 0
10, 150000, 3
23, 500000, 1
6, 600000, 8
10, 150000, 4
29, 650000, 14
17, 50000, 0
18, 200000, 0
10, 150000, 3
25, 350000, 2
32, 100000, 0
18, 200000, 0
25, 350000, 2
32, 100000, 1
3, 0, 0
32, 100000, 3
33, 400000, 2
18, 200000, 1
32, 100000, 0
3, 0, 0
3, 0, 1
17, 50000, 1
17, 50000, 2
17, 50000, 2
3, 0, 0
32, 100000, 7
33, 400000, 1
17, 50000, 3
32, 100000, 1
3, 0, 0
17, 50000, 0
17, 50000, 0
17, 50000, 4
33, 400000, 2
17, 50000, 18
18, 200000, 2
41, 250000, 0
18, 200000, 0
17, 50000, 16
10, 150000, 1
25, 350000, 0
17, 50000, 6
32, 100000, 1
32, 100000, 3
18, 200000, 0
3, 0, 1
10, 150000, 2
18, 200000, 1
3, 0, 1
32, 100000, 1
18, 200000, 2
13, 300000, 3
17, 50000, 1
41, 250000, 2
25, 350000, 1
18, 200000, 0
41, 250000, 2
3, 0, 0
32, 100000, 2
3, 0, 1
17, 50000, 1
17, 50000, 1
17, 50000, 1
3, 0, 0
17, 50000, 6
17, 50000, 2
10, 150000, 4
3, 0, 0
3, 0, 1
3, 0, 4
3, 0, 1
17, 50000, 7
33, 400000, 2
3, 0, 2
17, 50000, 1
32, 100000, 2
33, 400000, 0
17, 50000, 0
33, 400000, 1
3, 0, 5
3, 0, 7
18, 200000, 0
3, 0, 0
3, 0, 3
10, 150000, 2
18, 200000, 3
41, 250000, 12
18, 200000, 20
23, 500000, 5
32, 100000, 2
41, 250000, 3
18, 200000, 1
3, 0, 1
41, 250000, 1
33, 400000, 4
3, 0, 0
3, 0, 0
25, 350000, 2
25, 350000, 2
41, 250000, 3
32, 100000, 11
32, 100000, 2
18, 200000, 0
17, 50000, 23
32, 100000, 0
3, 0, 0
33, 400000, 0
41, 250000, 0
25, 350000, 0
10, 150000, 0
3, 0, 0
32, 100000, 1
36, 550000, 9
3, 0, 2
17, 50000, 1
32, 100000, 1
3, 0, 2
3, 0, 1
33, 400000, 0
32, 100000, 0
25, 350000, 2
18, 200000, 2
18, 200000, 2
18, 200000, 3
3, 0, 0
41, 250000, 0
18, 200000, 0
3, 0, 0
10, 150000, 0
17, 50000, 0
17, 50000, 0
32, 100000, 0
32, 100000, 0
3, 0, 0
0, 450000, 5
3, 0, 1
32, 100000, 2
3, 0, 0
18, 200000, 1
17, 50000, 2
17, 50000, 2
3, 0, 2
17, 50000, 0
10, 150000, 2
18, 200000, 3
17, 50000, 0
0, 450000, 4
23, 500000, 0
10, 150000, 1
3, 0, 0
17, 50000, 0
25, 350000, 3
41, 250000, 1
18, 200000, 0
18, 200000, 2
17, 50000, 6
18, 200000, 3
17, 50000, 1
18, 200000, 1
18, 200000, 1
3, 0, 5
18, 200000, 0
18, 200000, 8
17, 50000, 1
3, 0, 2
25, 350000, 29
32, 100000, 0
3, 0, 1
3, 0, 8
36, 550000, 3
10, 150000, 3
3, 0, 1
41, 250000, 0
18, 200000, 5
3, 0, 3
18, 200000, 2
41, 250000, 1
19, 200000, 59
18, 200000, 0
25, 350000, 1
17, 50000, 1
3, 0, 1
17, 50000, 1
17, 50000, 0
17, 50000, 4
17, 50000, 1
32, 100000, 0
32, 100000, 0
33, 400000, 0
3, 0, 2
10, 150000, 3
41, 250000, 0
32, 100000, 0
41, 250000, 19
10, 150000, 2
3, 0, 1
41, 250000, 3
41, 250000, 2
3, 0, 1
18, 200000, 2
17, 50000, 2
3, 0, 0
18, 200000, 0
3, 0, 1
32, 100000, 1
3, 0, 0
3, 0, 23
3, 0, 1
32, 100000, 2
41, 250000, 2
18, 200000, 5
18, 200000, 1
3, 0, 2
17, 50000, 1
10, 150000, 1
10, 150000, 2
18, 200000, 11
3, 0, 2
10, 150000, 1
18, 200000, 6
33, 400000, 0
41, 250000, 3
32, 100000, 0
32, 100000, 0
33, 400000, 3
36, 550000, 1
41, 250000, 4
33, 400000, 0
17, 50000, 0
10, 150000, 13
32, 100000, 0
33, 400000, 3
17, 50000, 2
18, 200000, 0
18, 200000, 3
13, 300000, 5
32, 100000, 28
3, 0, 1
32, 100000, 2
3, 0, 1
10, 150000, 13
17, 50000, 0
18, 200000, 2
3, 0, 0
17, 50000, 5
18, 200000, 0
25, 350000, 1
17, 50000, 0
17, 50000, 2
3, 0, 0
1, 450000, 10
18, 200000, 0
10, 150000, 1
3, 0, 0
32, 100000, 0
32, 100000, 1
10, 150000, 0
18, 200000, 1
18, 200000, 2
17, 50000, 1
3, 0, 2
18, 200000, 13
32, 100000, 0
33, 400000, 0
41, 250000, 2
32, 100000, 0
41, 250000, 4
17, 50000, 20
32, 100000, 0
3, 0, 1
17, 50000, 2
41, 250000, 0
17, 50000, 1
32, 100000, 0
32, 100000, 0
32, 100000, 3
41, 250000, 2
18, 200000, 9
18, 200000, 4
32, 100000, 1
3, 0, 1
17, 50000, 1
18, 200000, 0
18, 200000, 0
41, 250000, 3
3, 0, 0
18, 200000, 1
10, 150000, 0
32, 100000, 1
17, 50000, 0
17, 50000, 0
41, 250000, 1
17, 50000, 9
10, 150000, 6
17, 50000, 3
25, 350000, 0
25, 350000, 3
10, 150000, 4
3, 0, 1
17, 50000, 1
3, 0, 1
17, 50000, 1
17, 50000, 3
17, 50000, 0
32, 100000, 0
18, 200000, 5
17, 50000, 0
17, 50000, 3
17, 50000, 0
18, 200000, 0
17, 50000, 0
18, 200000, 2
18, 200000, 2
3, 0, 1
3, 0, 0
17, 50000, 2
18, 200000, 7
17, 50000, 1
23, 500000, 5
32, 100000, 1
10, 150000, 5
3, 0, 0
18, 200000, 3
41, 250000, 13
32, 100000, 0
17, 50000, 1
32, 100000, 2
10, 150000, 0
10, 150000, 2
32, 100000, 0
32, 100000, 0
18, 200000, 0
3, 0, 3
32, 100000, 3
18, 200000, 2
3, 0, 0
18, 200000, 5
17, 50000, 4
41, 250000, 2
33, 400000, 2
17, 50000, 3
18, 200000, 1
17, 50000, 4
18, 200000, 4
3, 0, 0
18, 200000, 8
32, 100000, 0
17, 50000, 3
10, 150000, 3
17, 50000, 0
32, 100000, 1
18, 200000, 0
32, 100000, 2
18, 200000, 1
18, 200000, 3
13, 300000, 3
32, 100000, 1
18, 200000, 1
10, 150000, 1
18, 200000, 4
3, 0, 4
17, 50000, 0
10, 150000, 0
32, 100000, 1
3, 0, 1
3, 0, 2
25, 350000, 1
10, 150000, 0
18, 200000, 0
3, 0, 1
41, 250000, 2
17, 50000, 0
25, 350000, 4
41, 250000, 0
33, 400000, 11
33, 400000, 3
25, 350000, 1
18, 200000, 0
18, 200000, 0
32, 100000, 1
41, 250000, 0
17, 50000, 0
17, 50000, 14
17, 50000, 1
25, 350000, 2
17, 50000, 2
33, 400000, 0
3, 0, 1
18, 200000, 2
3, 0, 0
3, 0, 0
32, 100000, 0
10, 150000, 3
36, 550000, 4
18, 200000, 2
18, 200000, 1
3, 0, 1
17, 50000, 2
32, 100000, 6
32, 100000, 0
32, 100000, 3
32, 100000, 1
17, 50000, 3
17, 50000, 84
41, 250000, 1
32, 100000, 0
41, 250000, 1
25, 350000, 1
41, 250000, 14
32, 100000, 0
18, 200000, 4
3, 0, 2
13, 300000, 1
36, 550000, 0
41, 250000, 1
18, 200000, 2
3, 0, 3
32, 100000, 1
33, 400000, 1
18, 200000, 5
17, 50000, 3
